x,y,z,z_group
1.95,1.4500000000000004,-0.007707147985026122,e
-2.05,1.6500000000000001,0.0033246697971381052,e
-1.85,1.6500000000000001,0.006545096910064957,e
-1.6500000000000001,1.6500000000000001,0.011755319420781047,e
-1.45,1.6500000000000001,0.019203530134920387,e
-1.25,1.6500000000000001,0.028408094387669943,e
-1.05,1.6500000000000001,0.037800439557531575,e
-0.8499999999999999,1.6500000000000001,0.044746428764757665,e
-0.6499999999999999,1.6500000000000001,0.04618927604022614,e
-0.4499999999999999,1.6500000000000001,0.039846033745202084,e
-0.24999999999999994,1.6500000000000001,0.025463249225270487,e
-0.05,1.6500000000000001,0.005407561724237006,e
0.1500000000000002,1.6500000000000001,-0.015901454483764527,e
0.35000000000000037,1.6500000000000001,-0.03357253904224693,e
0.55,1.6500000000000001,-0.044066222802534014,e
0.7500000000000002,1.6500000000000001,-0.04633272405309154,e
0.95,1.6500000000000001,-0.04177246007473721,e
1.1500000000000001,1.6500000000000001,-0.033224664584369616,e
1.3500000000000003,1.6500000000000001,-0.023656434725451893,e
1.55,1.6500000000000001,-0.015207450889177368,e
1.7500000000000002,1.6500000000000001,-0.008874183710325494,e
1.95,1.6500000000000001,-0.004717881855610541,e
-2.05,1.8500000000000003,0.00185110121106255,e
-1.85,1.8500000000000003,0.0036441624449959527,e
-1.6500000000000001,1.8500000000000003,0.006545096910064958,e
-1.45,1.8500000000000003,0.010692092766634131,e
-1.25,1.8500000000000003,0.015816986688501084,e
-1.05,1.8500000000000003,0.021046432792777212,e
-0.8499999999999999,1.8500000000000003,0.02491380303345241,e
-0.6499999999999999,1.8500000000000003,0.025717147877291378,e
-0.4499999999999999,1.8500000000000003,0.022185373532515918,e
-0.24999999999999994,1.8500000000000003,0.014177363273507592,e
-0.05,1.8500000000000003,0.0030108084914920643,e
0.1500000000000002,1.8500000000000003,-0.008853571466823714,e
0.35000000000000037,1.8500000000000003,-0.01869243307502109,e
0.55,1.8500000000000003,-0.024535079684286133,e
0.7500000000000002,1.8500000000000003,-0.02579701649779866,e
0.95,1.8500000000000003,-0.023257964294670665,e
1.1500000000000001,1.8500000000000003,-0.018498744417329818,e
1.3500000000000003,1.8500000000000003,-0.013171369682306866,e
1.55,1.8500000000000003,-0.008467165906930852,e
1.7500000000000002,1.8500000000000003,-0.004940945482019158,e
1.95,1.8500000000000003,-0.0026268102847652264,e
-2.05,2.05,9.402916981109078e-4,e
-1.85,2.05,0.0018511012110625513,e
-1.6500000000000001,2.05,0.0033246697971381052,e
-1.45,2.05,0.005431191986594211,e
-1.25,2.05,0.008034450619688863,e
-1.05,2.05,0.010690817936712413,e
-0.8499999999999999,2.05,0.012655300542577444,e
-0.6499999999999999,2.05,0.013063370335232584,e
-0.4499999999999999,2.05,0.011269358167693018,e
-0.24999999999999994,2.05,0.0072015819056860915,e
-0.05,2.05,0.0015293805720794538,e
0.1500000000000002,2.05,-0.004497290423200229,e
0.35000000000000037,2.05,-0.009495072194268124,e
0.55,2.05,-0.012462922935683976,e
0.7500000000000002,2.05,-0.013103940672691054,e
0.95,2.05,-0.011814195037280305,e
1.1500000000000001,2.05,-0.009396685441692445,e
1.3500000000000003,2.05,-0.006690573962681265,e
1.55,2.05,-0.004301010534288803,e
1.7500000000000002,2.05,-0.0025098195548661564,e
1.95,2.05,-0.0013343235305104191,e
-1.975,-2,-3.7051189814206605e-4,f
-1.7750000000000001,-2,-7.843736945219467e-4,f
-1.5750000000000002,-2,-0.001532852347159882,f
-1.375,-2,-0.0027652478767918433,f
-1.175,-2,-0.004604942941064263,f
-0.975,-2,-0.007078983181661592,f
-0.7749999999999998,-2,-0.010045555310133408,f
-0.5749999999999998,-2,-0.013159320344149373,f
-0.3749999999999999,-2,-0.015912902831605506,f
-0.17499999999999996,-2,-0.01776322446826411,f
0.025,-2,-0.018304195190956787,f
0.22500000000000017,-2,-0.017411489057442563,f
0.4250000000000004,-2,-0.015288948986863669,f
0.6250000000000001,-2,-0.012392981186193544,f
0.8250000000000003,-2,-0.00927321631531521,f
1.025,-2,-0.006405328864414654,f
1.225,-2,-0.004084218004346307,f
1.4250000000000003,-2,-0.00240399101460805,f
1.625,-2,-0.0013062106070345731,f
1.8250000000000002,-2,-6.551639816487865e-4,f
2.025,-2,-3.033494853902059e-4,f
-1.975,-1.8,-7.92256781208319e-4,f
-1.7750000000000001,-1.8,-0.001677207618979514,f
-1.5750000000000002,-1.8,-0.003277661723464709,f
-1.375,-1.8,-0.005912863778723313,f
-1.175,-1.8,-0.009846639987622393,f
-0.975,-1.8,-0.01513682140264389,f
-0.7749999999999998,-1.8,-0.021480172041343806,f
-0.5749999999999998,-1.8,-0.028138261769794597,f
-0.3749999999999999,-1.8,-0.034026181723898534,f
-0.17499999999999996,-1.8,-0.03798268047983636,f
0.025,-1.8,-0.039139425312155134,f
0.22500000000000017,-1.8,-0.03723057301496999,f
0.4250000000000004,-1.8,-0.032691996054999485,f
0.6250000000000001,-1.8,-0.026499616971502105,f
0.8250000000000003,-1.8,-0.01982869793456165,f
1.025,-1.8,-0.013696362395239742,f
1.225,-1.8,-0.008733186238018678,f
1.4250000000000003,-1.8,-0.005140396820824412,f
1.625,-1.8,-0.0027930390799827415,f
1.8250000000000002,-1.8,-0.001400921562485614,f
2.025,-1.8,-6.486449911098248e-4,f
-1.975,-1.6,-0.0015638180186356703,f
-1.7750000000000001,-1.6,-0.0033106027714309106,f
-1.5750000000000002,-1.6,-0.006469703489731058,f
-1.375,-1.6,-0.011671270146533927,f
-1.175,-1.6,-0.019436063408857725,f
-0.975,-1.6,-0.029878234703428003,f
-0.7749999999999998,-1.6,-0.04239923327688756,f
-0.5749999999999998,-1.6,-0.055541488331068846,f
-0.3749999999999999,-1.6,-0.06716352241762992,f
-0.17499999999999996,-1.6,-0.07497316720957306,f
0.025,-1.6,-0.07725644007595972,f
0.22500000000000017,-1.6,-0.07348859903242905,f
0.4250000000000004,-1.6,-0.06453000303512911,f
0.6250000000000001,-1.6,-0.05230700385268404,f
0.8250000000000003,-1.6,-0.0391394253121551,f
1.025,-1.6,-0.027034944744522196,f
1.225,-1.6,-0.01723824184664646,f
1.4250000000000003,-1.6,-0.01014651481945349,f
1.625,-1.6,-0.005513117645227348,f
1.8250000000000002,-1.6,-0.002765247876791838,f
2.025,-1.6,-0.0012803459040744995,f
-1.975,-1.4,-0.0028494622121454914,f
-1.7750000000000001,-1.4,-0.006032311550449189,f
-1.5750000000000002,-1.4,-0.011788568361591052,f
-1.375,-1.4,-0.021266440758435968,f
-1.175,-1.4,-0.03541481654286173,f
-0.975,-1.4,-0.054441693175596356,f
-0.7749999999999998,-1.4,-0.07725644007595979,f
-0.5749999999999998,-1.4,-0.10120319008971071,f
-0.3749999999999999,-1.4,-0.12237991689761302,f
-0.17499999999999996,-1.4,-0.13661001749738447,f
0.025,-1.4,-0.14077041191364906,f
0.22500000000000017,-1.4,-0.13390495791134888,f
0.4250000000000004,-1.4,-0.11758133171956547,f
0.6250000000000001,-1.4,-0.09530957511207443,f
0.8250000000000003,-1.4,-0.07131668269775804,f
1.025,-1.4,-0.049260881086512526,f
1.225,-1.4,-0.03141012455445293,f
1.4250000000000003,-1.4,-0.018488155410967124,f
1.625,-1.4,-0.010045555310133408,f
1.8250000000000002,-1.4,-0.005038610144042353,f
2.025,-1.4,-0.00233294234281713,f
-1.975,-1.2,-0.004792874227600869,f
-1.7750000000000001,-1.2,-0.01014651481945349,f
-1.5750000000000002,-1.2,-0.01982869793456165,f
-1.375,-1.2,-0.035770741366372656,f
-1.175,-1.2,-0.05956870063410695,f
-0.975,-1.2,-0.09157243321777621,f
-0.7749999999999998,-1.2,-0.1299474683250695,f
-0.5749999999999998,-1.2,-0.17022656396862568,f
-0.3749999999999999,-1.2,-0.20584640398963697,f
-0.17499999999999996,-1.2,-0.22978182665644928,f
0.025,-1.2,-0.23677972509825918,f
0.22500000000000017,-1.2,-0.22523184163865434,f
0.4250000000000004,-1.2,-0.1977750510407258,f
0.6250000000000001,-1.2,-0.16031334061956198,f
0.8250000000000003,-1.2,-0.11995663218243113,f
1.025,-1.2,-0.08285816403604299,f
1.225,-1.2,-0.052832697981075746,f
1.4250000000000003,-1.2,-0.03109758859317678,f
1.625,-1.2,-0.016896901788223874,f
1.8250000000000002,-1.2,-0.008475081578332523,f
2.025,-1.2,-0.003924073525771709,f
-1.975,-1,-0.007441930410612816,f
-1.7750000000000001,-1,-0.015754566802897687,f
-1.5750000000000002,-1,-0.03078816241667469,f
-1.375,-1,-0.05554148833106887,f
-1.175,-1,-0.09249275147191865,f
-0.975,-1,-0.14218517807388836,f
-0.7749999999999998,-1,-0.20177037209560855,f
-0.5749999999999998,-1,-0.26431201465646675,f
-0.3749999999999999,-1,-0.31961919737930994,f
-0.17499999999999996,-1,-0.3567839009321893,f
0.025,-1,-0.3676495883571968,f
0.22500000000000017,-1,-0.34971910635094067,f
0.4250000000000004,-1,-0.30708674939238284,f
0.6250000000000001,-1,-0.24891968120366045,f
0.8250000000000003,-1,-0.18625752869797005,f
1.025,-1,-0.12865446941136027,f
1.225,-1,-0.0820337115286456,f
1.4250000000000003,-1,-0.04828545028692137,f
1.625,-1,-0.026235941377052294,f
1.8250000000000002,-1,-0.01315932034414935,f
2.025,-1,-0.006092937289434964,f
-1.975,-0.7999999999999998,-0.010666737758642453,f
-1.7750000000000001,-0.7999999999999998,-0.022581484012249117,f
-1.5750000000000002,-0.7999999999999998,-0.044129578812081016,f
-1.375,-0.7999999999999998,-0.07960924895338094,f
-1.175,-0.7999999999999998,-0.13257258131832025,f
-0.975,-0.7999999999999998,-0.2037981980478042,f
-0.7749999999999998,-0.7999999999999998,-0.28920340931142074,f
-0.5749999999999998,-0.7999999999999998,-0.37884618522881774,f
-0.3749999999999999,-0.7999999999999998,-0.4581195970619324,f
-0.17499999999999996,-0.7999999999999998,-0.5113888598476894,f
0.025,-0.7999999999999998,-0.5269629692433712,f
0.22500000000000017,-0.7999999999999998,-0.5012626819665594,f
0.4250000000000004,-0.7999999999999998,-0.44015647072582215,f
0.6250000000000001,-0.7999999999999998,-0.3567839009321893,f
0.8250000000000003,-0.7999999999999998,-0.26696839456611726,f
1.025,-0.7999999999999998,-0.1844042353219563,f
1.225,-0.7999999999999998,-0.11758133171956547,f
1.4250000000000003,-0.7999999999999998,-0.06920895619153544,f
1.625,-0.7999999999999998,-0.037604746494409785,f
1.8250000000000002,-0.7999999999999998,-0.018861640924891575,f
2.025,-0.7999999999999998,-0.008733186238018687,f
-1.975,-0.5999999999999999,-0.014113478728845245,f
-1.7750000000000001,-0.5999999999999999,-0.029878234703428003,f
-1.5750000000000002,-0.5999999999999999,-0.05838916133215888,f
-1.375,-0.5999999999999999,-0.1053333706280112,f
-1.175,-0.5999999999999999,-0.17541073464079865,f
-0.975,-0.5999999999999999,-0.269651471537699,f
-0.7749999999999998,-0.5999999999999999,-0.382653652689567,f
-0.5749999999999998,-0.5999999999999999,-0.5012626819665594,f
-0.3749999999999999,-0.5999999999999999,-0.6061516964886567,f
-0.17499999999999996,-0.5999999999999999,-0.6766338461617291,f
0.025,-0.5999999999999999,-0.6972404146037602,f
0.22500000000000017,-0.5999999999999999,-0.6632355983221739,f
0.4250000000000004,-0.5999999999999999,-0.5823841485105655,f
0.6250000000000001,-0.5999999999999999,-0.4720714158854263,f
0.8250000000000003,-0.5999999999999999,-0.3532338418022935,f
1.025,-0.5999999999999999,-0.24399074127576856,f
1.225,-0.5999999999999999,-0.15557536537249456,f
1.4250000000000003,-0.5999999999999999,-0.09157243321777617,f
1.625,-0.5999999999999999,-0.0497559611721453,f
1.8250000000000002,-0.5999999999999999,-0.02495639941732791,f
2.025,-0.5999999999999999,-0.011555139068217554,f
-1.975,-0.3999999999999999,-0.017238241846646473,f
-1.7750000000000001,-0.3999999999999999,-0.03649335827572386,f
-1.5750000000000002,-0.3999999999999999,-0.07131668269775797,f
-1.375,-0.3999999999999999,-0.12865446941136027,f
-1.175,-0.3999999999999999,-0.21424715510117312,f
-0.975,-0.3999999999999999,-0.32935305107809404,f
-0.7749999999999998,-0.3999999999999999,-0.4673742268151008,f
-0.5749999999999998,-0.3999999999999999,-0.6122436223167196,f
-0.3749999999999999,-0.3999999999999999,-0.7403553539547114,f
-0.17499999999999996,-0.3999999999999999,-0.8264424459664599,f
0.025,-0.3999999999999999,-0.8516113654977729,f
0.22500000000000017,-0.3999999999999999,-0.8100777891007137,f
0.4250000000000004,-0.3999999999999999,-0.7113256052995666,f
0.6250000000000001,-0.3999999999999999,-0.5765893294110361,f
0.8250000000000003,-0.3999999999999999,-0.43144078865283436,f
1.025,-0.3999999999999999,-0.2980109643597681,f
1.225,-0.3999999999999999,-0.19002018036774102,f
1.4250000000000003,-0.3999999999999999,-0.11184682250362973,f
1.625,-0.3999999999999999,-0.06077206821056857,f
1.8250000000000002,-0.3999999999999999,-0.030481815082071168,f
2.025,-0.3999999999999999,-0.014113478728845245,f
-1.975,-0.19999999999999996,-0.019436063408857736,f
-1.7750000000000001,-0.19999999999999996,-0.041146146559436804,f
-1.5750000000000002,-0.19999999999999996,-0.08040933520680746,f
-1.375,-0.19999999999999996,-0.1450575092029238,f
-1.175,-0.19999999999999996,-0.24156299283641083,f
-0.975,-0.19999999999999996,-0.3713445281486123,f
-0.7749999999999998,-0.19999999999999996,-0.5269629692433712,f
-0.5749999999999998,-0.19999999999999996,-0.6903027565616537,f
-0.3749999999999999,-0.19999999999999996,-0.8347483306338713,f
-0.17499999999999996,-0.19999999999999996,-0.9318112558387417,f
0.025,-0.19999999999999996,-0.9601891333679519,f
0.22500000000000017,-0.19999999999999996,-0.9133601567454361,f
0.4250000000000004,-0.19999999999999996,-0.8020173804230549,f
0.6250000000000001,-0.19999999999999996,-0.6501026535652068,f
0.8250000000000003,-0.19999999999999996,-0.4864481308489935,f
1.025,-0.19999999999999996,-0.33600642405177206,f
1.225,-0.19999999999999996,-0.21424715510117306,f
1.4250000000000003,-0.19999999999999996,-0.1261069402319998,f
1.625,-0.19999999999999996,-0.06852031557138313,f
1.8250000000000002,-0.19999999999999996,-0.03436815053545996,f
2.025,-0.19999999999999996,-0.015912902831605506,f
-1.975,0,-0.020229264203825568,f
-1.7750000000000001,0,-0.042825352655560894,f
-1.5750000000000002,0,-0.08369090242889253,f
-1.375,0,-0.1509774184559146,f
-1.175,0,-0.2514213655902951,f
-0.975,0,-0.38649938583446425,f
-0.7749999999999998,0,-0.5484687359889128,f
-0.5749999999999998,0,-0.7184745464840745,f
-0.3749999999999999,0,-0.8688150562628433,f
-0.17499999999999996,0,-0.9698391945907023,f
0.025,0,-0.9993751952718163,f
0.22500000000000017,0,-0.9506350918586984,f
0.4250000000000004,0,-0.834748330633871,f
0.6250000000000001,0,-0.6766338461617288,f
0.8250000000000003,0,-0.5063004556733811,f
1.025,0,-0.3497191063509408,f
1.225,0,-0.2229907473693686,f
1.4250000000000003,0,-0.13125346209390096,f
1.625,0,-0.07131668269775804,f
1.8250000000000002,0,-0.03577074136637262,f
2.025,0,-0.01656232071581157,f
-1.975,0.20000000000000018,-0.019436063408857736,f
-1.7750000000000001,0.20000000000000018,-0.041146146559436804,f
-1.5750000000000002,0.20000000000000018,-0.08040933520680746,f
-1.375,0.20000000000000018,-0.1450575092029238,f
-1.175,0.20000000000000018,-0.24156299283641083,f
-0.975,0.20000000000000018,-0.37134452814861224,f
-0.7749999999999998,0.20000000000000018,-0.5269629692433712,f
-0.5749999999999998,0.20000000000000018,-0.6903027565616536,f
-0.3749999999999999,0.20000000000000018,-0.8347483306338712,f
-0.17499999999999996,0.20000000000000018,-0.9318112558387417,f
0.025,0.20000000000000018,-0.9601891333679518,f
0.22500000000000017,0.20000000000000018,-0.913360156745436,f
0.4250000000000004,0.20000000000000018,-0.8020173804230549,f
0.6250000000000001,0.20000000000000018,-0.6501026535652067,f
0.8250000000000003,0.20000000000000018,-0.4864481308489935,f
1.025,0.20000000000000018,-0.33600642405177206,f
1.225,0.20000000000000018,-0.21424715510117306,f
1.4250000000000003,0.20000000000000018,-0.1261069402319998,f
1.625,0.20000000000000018,-0.06852031557138313,f
1.8250000000000002,0.20000000000000018,-0.03436815053545996,f
2.025,0.20000000000000018,-0.015912902831605506,f
-1.975,0.40000000000000036,-0.01723824184664646,f
-1.7750000000000001,0.40000000000000036,-0.03649335827572386,f
-1.5750000000000002,0.40000000000000036,-0.07131668269775797,f
-1.375,0.40000000000000036,-0.12865446941136027,f
-1.175,0.40000000000000036,-0.214247155101173,f
-0.975,0.40000000000000036,-0.3293530510780939,f
-0.7749999999999998,0.40000000000000036,-0.46737422681510066,f
-0.5749999999999998,0.40000000000000036,-0.6122436223167195,f
-0.3749999999999999,0.40000000000000036,-0.7403553539547111,f
-0.17499999999999996,0.40000000000000036,-0.8264424459664595,f
0.025,0.40000000000000036,-0.8516113654977726,f
0.22500000000000017,0.40000000000000036,-0.8100777891007134,f
0.4250000000000004,0.40000000000000036,-0.7113256052995663,f
0.6250000000000001,0.40000000000000036,-0.576589329411036,f
0.8250000000000003,0.40000000000000036,-0.4314407886528342,f
1.025,0.40000000000000036,-0.298010964359768,f
1.225,0.40000000000000036,-0.19002018036774093,f
1.4250000000000003,0.40000000000000036,-0.11184682250362973,f
1.625,0.40000000000000036,-0.06077206821056857,f
1.8250000000000002,0.40000000000000036,-0.030481815082071154,f
2.025,0.40000000000000036,-0.014113478728845245,f
-1.975,0.6000000000000001,-0.014113478728845245,f
-1.7750000000000001,0.6000000000000001,-0.02987823470342799,f
-1.5750000000000002,0.6000000000000001,-0.05838916133215885,f
-1.375,0.6000000000000001,-0.10533337062801115,f
-1.175,0.6000000000000001,-0.17541073464079862,f
-0.975,0.6000000000000001,-0.2696514715376989,f
-0.7749999999999998,0.6000000000000001,-0.3826536526895669,f
-0.5749999999999998,0.6000000000000001,-0.5012626819665593,f
-0.3749999999999999,0.6000000000000001,-0.6061516964886565,f
-0.17499999999999996,0.6000000000000001,-0.6766338461617288,f
0.025,0.6000000000000001,-0.69724041460376,f
0.22500000000000017,0.6000000000000001,-0.6632355983221737,f
0.4250000000000004,0.6000000000000001,-0.5823841485105654,f
0.6250000000000001,0.6000000000000001,-0.4720714158854261,f
0.8250000000000003,0.6000000000000001,-0.3532338418022934,f
1.025,0.6000000000000001,-0.2439907412757685,f
1.225,0.6000000000000001,-0.15557536537249453,f
1.4250000000000003,0.6000000000000001,-0.09157243321777613,f
1.625,0.6000000000000001,-0.04975596117214528,f
1.8250000000000002,0.6000000000000001,-0.02495639941732791,f
2.025,0.6000000000000001,-0.011555139068217543,f
-1.975,0.8000000000000003,-0.010666737758642453,f
-1.7750000000000001,0.8000000000000003,-0.022581484012249096,f
-1.5750000000000002,0.8000000000000003,-0.04412957881208098,f
-1.375,0.8000000000000003,-0.07960924895338087,f
-1.175,0.8000000000000003,-0.13257258131832014,f
-0.975,0.8000000000000003,-0.20379819804780405,f
-0.7749999999999998,0.8000000000000003,-0.2892034093114205,f
-0.5749999999999998,0.8000000000000003,-0.37884618522881747,f
-0.3749999999999999,0.8000000000000003,-0.458119597061932,f
-0.17499999999999996,0.8000000000000003,-0.511388859847689,f
0.025,0.8000000000000003,-0.5269629692433707,f
0.22500000000000017,0.8000000000000003,-0.501262681966559,f
0.4250000000000004,0.8000000000000003,-0.44015647072582176,f
0.6250000000000001,0.8000000000000003,-0.35678390093218904,f
0.8250000000000003,0.8000000000000003,-0.26696839456611704,f
1.025,0.8000000000000003,-0.18440423532195618,f
1.225,0.8000000000000003,-0.11758133171956536,f
1.4250000000000003,0.8000000000000003,-0.06920895619153537,f
1.625,0.8000000000000003,-0.03760474649440975,f
1.8250000000000002,0.8000000000000003,-0.01886164092489156,f
2.025,0.8000000000000003,-0.008733186238018678,f
-1.975,1,-0.007441930410612816,f
-1.7750000000000001,1,-0.015754566802897687,f
-1.5750000000000002,1,-0.03078816241667469,f
-1.375,1,-0.05554148833106887,f
-1.175,1,-0.09249275147191865,f
-0.975,1,-0.14218517807388836,f
-0.7749999999999998,1,-0.20177037209560855,f
-0.5749999999999998,1,-0.26431201465646675,f
-0.3749999999999999,1,-0.31961919737930994,f
-0.17499999999999996,1,-0.3567839009321893,f
0.025,1,-0.3676495883571968,f
0.22500000000000017,1,-0.34971910635094067,f
0.4250000000000004,1,-0.30708674939238284,f
0.6250000000000001,1,-0.24891968120366045,f
0.8250000000000003,1,-0.18625752869797005,f
1.025,1,-0.12865446941136027,f
1.225,1,-0.0820337115286456,f
1.4250000000000003,1,-0.04828545028692137,f
1.625,1,-0.026235941377052294,f
1.8250000000000002,1,-0.01315932034414935,f
2.025,1,-0.006092937289434964,f
-1.975,1.2000000000000002,-0.004792874227600864,f
-1.7750000000000001,1.2000000000000002,-0.01014651481945349,f
-1.5750000000000002,1.2000000000000002,-0.01982869793456164,f
-1.375,1.2000000000000002,-0.035770741366372635,f
-1.175,1.2000000000000002,-0.05956870063410692,f
-0.975,1.2000000000000002,-0.09157243321777617,f
-0.7749999999999998,1.2000000000000002,-0.1299474683250694,f
-0.5749999999999998,1.2000000000000002,-0.1702265639686256,f
-0.3749999999999999,1.2000000000000002,-0.20584640398963686,f
-0.17499999999999996,1.2000000000000002,-0.22978182665644917,f
0.025,1.2000000000000002,-0.23677972509825906,f
0.22500000000000017,1.2000000000000002,-0.22523184163865423,f
0.4250000000000004,1.2000000000000002,-0.1977750510407257,f
0.6250000000000001,1.2000000000000002,-0.1603133406195619,f
0.8250000000000003,1.2000000000000002,-0.11995663218243108,f
1.025,1.2000000000000002,-0.08285816403604292,f
1.225,1.2000000000000002,-0.052832697981075726,f
1.4250000000000003,1.2000000000000002,-0.031097588593176767,f
1.625,1.2000000000000002,-0.016896901788223857,f
1.8250000000000002,1.2000000000000002,-0.008475081578332523,f
2.025,1.2000000000000002,-0.003924073525771709,f
-1.975,1.4000000000000004,-0.0028494622121454866,f
-1.7750000000000001,1.4000000000000004,-0.006032311550449183,f
-1.5750000000000002,1.4000000000000004,-0.011788568361591041,f
-1.375,1.4000000000000004,-0.02126644075843595,f
-1.175,1.4000000000000004,-0.035414816542861695,f
-0.975,1.4000000000000004,-0.05444169317559629,f
-0.7749999999999998,1.4000000000000004,-0.07725644007595969,f
-0.5749999999999998,1.4000000000000004,-0.10120319008971058,f
-0.3749999999999999,1.4000000000000004,-0.12237991689761285,f
-0.17499999999999996,1.4000000000000004,-0.13661001749738427,f
0.025,1.4000000000000004,-0.14077041191364886,f
0.22500000000000017,1.4000000000000004,-0.13390495791134868,f
0.4250000000000004,1.4000000000000004,-0.11758133171956532,f
0.6250000000000001,1.4000000000000004,-0.0953095751120743,f
0.8250000000000003,1.4000000000000004,-0.07131668269775791,f
1.025,1.4000000000000004,-0.04926088108651246,f
1.225,1.4000000000000004,-0.031410124554452905,f
1.4250000000000003,1.4000000000000004,-0.018488155410967107,f
1.625,1.4000000000000004,-0.0100455553101334,f
1.8250000000000002,1.4000000000000004,-0.005038610144042345,f
2.025,1.4000000000000004,-0.0023329423428171277,f
-1.975,1.6,-0.0015638180186356703,f
-1.7750000000000001,1.6,-0.0033106027714309106,f
-1.5750000000000002,1.6,-0.006469703489731058,f
-1.375,1.6,-0.011671270146533927,f
-1.175,1.6,-0.019436063408857725,f
-0.975,1.6,-0.029878234703428003,f
-0.7749999999999998,1.6,-0.04239923327688756,f
-0.5749999999999998,1.6,-0.055541488331068846,f
-0.3749999999999999,1.6,-0.06716352241762992,f
-0.17499999999999996,1.6,-0.07497316720957306,f
0.025,1.6,-0.07725644007595972,f
0.22500000000000017,1.6,-0.07348859903242905,f
0.4250000000000004,1.6,-0.06453000303512911,f
0.6250000000000001,1.6,-0.05230700385268404,f
0.8250000000000003,1.6,-0.0391394253121551,f
1.025,1.6,-0.027034944744522196,f
1.225,1.6,-0.01723824184664646,f
1.4250000000000003,1.6,-0.01014651481945349,f
1.625,1.6,-0.005513117645227348,f
1.8250000000000002,1.6,-0.002765247876791838,f
2.025,1.6,-0.0012803459040744995,f
-1.975,1.8000000000000003,-7.922567812083176e-4,f
-1.7750000000000001,1.8000000000000003,-0.0016772076189795126,f
-1.5750000000000002,1.8000000000000003,-0.003277661723464706,f
-1.375,1.8000000000000003,-0.005912863778723308,f
-1.175,1.8000000000000003,-0.009846639987622384,f
-0.975,1.8000000000000003,-0.015136821402643877,f
-0.7749999999999998,1.8000000000000003,-0.02148017204134379,f
-0.5749999999999998,1.8000000000000003,-0.028138261769794573,f
-0.3749999999999999,1.8000000000000003,-0.034026181723898506,f
-0.17499999999999996,1.8000000000000003,-0.03798268047983633,f
0.025,1.8000000000000003,-0.0391394253121551,f
0.22500000000000017,1.8000000000000003,-0.03723057301496996,f
0.4250000000000004,1.8000000000000003,-0.03269199605499946,f
0.6250000000000001,1.8000000000000003,-0.02649961697150208,f
0.8250000000000003,1.8000000000000003,-0.019828697934561632,f
1.025,1.8000000000000003,-0.01369636239523973,f
1.225,1.8000000000000003,-0.008733186238018671,f
1.4250000000000003,1.8000000000000003,-0.005140396820824408,f
1.625,1.8000000000000003,-0.002793039079982739,f
1.8250000000000002,1.8000000000000003,-0.001400921562485614,f
2.025,1.8000000000000003,-6.486449911098243e-4,f
-1.975,2,-3.7051189814206605e-4,f
-1.7750000000000001,2,-7.843736945219467e-4,f
-1.5750000000000002,2,-0.001532852347159882,f
-1.375,2,-0.0027652478767918433,f
-1.175,2,-0.004604942941064263,f
-0.975,2,-0.007078983181661592,f
-0.7749999999999998,2,-0.010045555310133408,f
-0.5749999999999998,2,-0.013159320344149373,f
-0.3749999999999999,2,-0.015912902831605506,f
-0.17499999999999996,2,-0.01776322446826411,f
0.025,2,-0.018304195190956787,f
0.22500000000000017,2,-0.017411489057442563,f
0.4250000000000004,2,-0.015288948986863669,f
0.6250000000000001,2,-0.012392981186193544,f
0.8250000000000003,2,-0.00927321631531521,f
1.025,2,-0.006405328864414654,f
1.225,2,-0.004084218004346307,f
1.4250000000000003,2,-0.00240399101460805,f
1.625,2,-0.0013062106070345731,f
1.8250000000000002,2,-6.551639816487865e-4,f
2.025,2,-3.033494853902059e-4,f
